,Index,Inverted,Not frontal,Rotated
67,00001814_001.png,0.0,0.0,1.0
68,00002180_000.png,0.0,0.0,1.0
69,00002376_002.png,0.0,0.0,1.0
70,00002720_002.png,0.0,0.0,1.0
71,00002815_003.png,0.0,0.0,1.0
72,00002868_008.png,0.0,0.0,1.0
73,00002898_001.png,0.0,0.0,1.0
74,00003064_030.png,0.0,0.0,1.0
75,00003122_004.png,0.0,0.0,1.0
76,00003220_004.png,0.0,0.0,1.0
77,00003490_011.png,0.0,0.0,1.0
78,00003562_000.png,0.0,0.0,1.0
79,00003693_005.png,0.0,0.0,1.0
80,00004404_005.png,0.0,0.0,1.0
81,00004594_001.png,0.0,0.0,1.0
82,00005119_004.png,0.0,0.0,1.0
83,00005181_000.png,0.0,0.0,1.0
84,00005550_000.png,0.0,0.0,1.0
85,00005823_000.png,0.0,0.0,1.0
86,00005890_004.png,0.0,0.0,1.0
87,00005950_005.png,0.0,0.0,1.0
88,00006512_000.png,0.0,0.0,1.0
89,00006519_013.png,0.0,0.0,1.0
90,00006653_020.png,0.0,0.0,1.0
91,00006850_015.png,0.0,0.0,1.0
92,00007188_002.png,0.0,0.0,1.0
93,00007227_003.png,0.0,0.0,1.0
94,00007239_004.png,0.0,0.0,1.0
95,00007342_001.png,0.0,0.0,1.0
96,00008051_036.png,0.0,0.0,1.0
97,00008468_003.png,0.0,0.0,1.0
98,00009539_000.png,0.0,0.0,1.0
99,00009889_023.png,0.0,0.0,1.0
100,00009984_001.png,0.0,0.0,1.0
101,00010828_065.png,0.0,0.0,1.0
102,00011460_066.png,0.0,0.0,1.0
103,00011702_003.png,0.0,0.0,1.0
104,00013299_000.png,0.0,0.0,1.0
105,00013431_000.png,0.0,0.0,1.0
106,00017258_011.png,0.0,0.0,1.0
107,00017606_037.png,0.0,0.0,1.0
108,00019144_002.png,0.0,0.0,1.0
109,00019620_001.png,0.0,0.0,1.0
110,00019665_001.png,0.0,0.0,1.0
111,00026701_001.png,0.0,0.0,1.0
112,00028081_004.png,0.0,0.0,1.0
113,00000517_001.png,0.0,1.0,0.0
114,00000732_007.png,0.0,1.0,0.0
115,00000980_004.png,0.0,1.0,0.0
116,00001153_005.png,0.0,1.0,0.0
117,00001803_003.png,0.0,1.0,0.0
118,00002097_000.png,0.0,1.0,0.0
119,00002300_017.png,0.0,1.0,0.0
120,00002354_000.png,0.0,1.0,0.0
121,00002359_018.png,0.0,1.0,0.0
122,00002391_000.png,0.0,1.0,0.0
123,00003023_000.png,0.0,1.0,0.0
124,00003094_002.png,0.0,1.0,0.0
125,00004605_007.png,0.0,1.0,0.0
126,00004706_001.png,0.0,1.0,0.0
127,00004808_001.png,0.0,1.0,0.0
128,00005260_000.png,0.0,1.0,0.0
129,00005286_001.png,0.0,1.0,0.0
130,00005475_000.png,0.0,1.0,0.0
131,00005530_001.png,0.0,1.0,0.0
132,00005655_000.png,0.0,1.0,0.0
133,00005794_010.png,0.0,1.0,0.0
134,00006138_010.png,0.0,1.0,0.0
135,00006209_001.png,0.0,1.0,0.0
136,00006444_007.png,0.0,1.0,0.0
137,00006836_008.png,0.0,1.0,0.0
138,00007523_000.png,0.0,1.0,0.0
139,00007628_000.png,0.0,1.0,0.0
140,00007716_007.png,0.0,1.0,0.0
141,00008974_001.png,0.0,1.0,0.0
142,00009198_002.png,0.0,1.0,0.0
143,00009368_010.png,0.0,1.0,0.0
144,00009368_011.png,0.0,1.0,0.0
145,00009584_002.png,0.0,1.0,0.0
146,00009644_028.png,0.0,1.0,0.0
147,00009683_005.png,0.0,1.0,0.0
148,00009800_001.png,0.0,1.0,0.0
149,00009889_023.png,0.0,1.0,0.0
150,00009998_001.png,0.0,1.0,0.0
151,00010350_036.png,0.0,1.0,0.0
152,00013670_137.png,0.0,1.0,0.0
153,00013774_015.png,0.0,1.0,0.0
154,00014149_006.png,0.0,1.0,0.0
155,00014963_000.png,0.0,1.0,0.0
156,00015078_007.png,0.0,1.0,0.0
157,00015530_071.png,0.0,1.0,0.0
158,00017403_007.png,0.0,1.0,0.0
159,00017753_022.png,0.0,1.0,0.0
160,00017915_003.png,0.0,1.0,0.0
161,00017975_000.png,0.0,1.0,0.0
162,00019172_000.png,0.0,1.0,0.0
163,00025381_004.png,0.0,1.0,0.0
164,00025445_001.png,0.0,1.0,0.0
165,00025691_000.png,0.0,1.0,0.0
166,00026806_000.png,0.0,1.0,0.0
167,00027415_040.png,0.0,1.0,0.0
168,00029476_000.png,0.0,1.0,0.0
169,00000517_001.png,0.0,1.0,0.0
170,00000591_003.png,0.0,1.0,0.0
171,00000732_007.png,0.0,1.0,0.0
172,00000966_000.png,0.0,1.0,0.0
173,00001085_000.png,0.0,1.0,0.0
174,00001104_011.png,0.0,1.0,0.0
175,00001136_001.png,0.0,1.0,0.0
176,00001153_005.png,0.0,1.0,0.0
177,00001602_000.png,0.0,1.0,0.0
178,00001758_001.png,0.0,1.0,0.0
179,00001803_003.png,0.0,1.0,0.0
180,00002058_012.png,0.0,1.0,0.0
181,00002097_000.png,0.0,1.0,0.0
182,00002299_002.png,0.0,1.0,0.0
183,00002354_000.png,0.0,1.0,0.0
184,00002359_018.png,0.0,1.0,0.0
185,00002391_000.png,0.0,1.0,0.0
186,00002592_003.png,0.0,1.0,0.0
187,00002639_009.png,0.0,1.0,0.0
188,00002644_006.png,0.0,1.0,0.0
189,00002705_000.png,0.0,1.0,0.0
190,00003023_000.png,0.0,1.0,0.0
191,00003094_002.png,0.0,1.0,0.0
192,00003122_001.png,0.0,1.0,0.0
193,00003426_035.png,0.0,1.0,0.0
194,00004533_004.png,0.0,1.0,0.0
195,00004605_007.png,0.0,1.0,0.0
196,00004808_001.png,0.0,1.0,0.0
197,00004906_000.png,0.0,1.0,0.0
198,00005192_001.png,0.0,1.0,0.0
199,00005238_000.png,0.0,1.0,0.0
200,00005260_000.png,0.0,1.0,0.0
201,00005286_001.png,0.0,1.0,0.0
202,00005475_000.png,0.0,1.0,0.0
203,00005530_001.png,0.0,1.0,0.0
204,00005655_000.png,0.0,1.0,0.0
205,00005794_010.png,0.0,1.0,0.0
206,00006089_000.png,0.0,1.0,0.0
207,00006138_010.png,0.0,1.0,0.0
208,00006444_007.png,0.0,1.0,0.0
209,00006462_008.png,0.0,1.0,0.0
210,00006836_008.png,0.0,1.0,0.0
211,00007113_001.png,0.0,1.0,0.0
212,00007340_006.png,0.0,1.0,0.0
213,00007454_001.png,0.0,1.0,0.0
214,00007482_010.png,0.0,1.0,0.0
215,00007523_000.png,0.0,1.0,0.0
216,00007526_003.png,0.0,1.0,0.0
217,00007628_000.png,0.0,1.0,0.0
218,00007882_002.png,0.0,1.0,0.0
219,00007922_002.png,0.0,1.0,0.0
220,00008008_036.png,0.0,1.0,0.0
221,00008016_000.png,0.0,1.0,0.0
222,00008082_000.png,0.0,1.0,0.0
223,00008347_002.png,0.0,1.0,0.0
224,00008383_000.png,0.0,1.0,0.0
225,00008398_000.png,0.0,1.0,0.0
226,00008445_003.png,0.0,1.0,0.0
227,00008697_006.png,0.0,1.0,0.0
228,00008974_001.png,0.0,1.0,0.0
229,00009198_002.png,0.0,1.0,0.0
230,00009368_010.png,0.0,1.0,0.0
231,00009368_011.png,0.0,1.0,0.0
232,00009644_028.png,0.0,1.0,0.0
233,00009683_005.png,0.0,1.0,0.0
234,00009745_001.png,0.0,1.0,0.0
235,00009800_001.png,0.0,1.0,0.0
236,00009889_038.png,0.0,1.0,0.0
237,00009998_001.png,0.0,1.0,0.0
238,00010065_000.png,0.0,1.0,0.0
239,00011041_000.png,0.0,1.0,0.0
240,00011379_029.png,0.0,1.0,0.0
241,00011975_003.png,0.0,1.0,0.0
242,00012086_012.png,0.0,1.0,0.0
243,00012610_004.png,0.0,1.0,0.0
244,00012907_007.png,0.0,1.0,0.0
245,00013160_000.png,0.0,1.0,0.0
246,00013659_025.png,0.0,1.0,0.0
247,00013714_001.png,0.0,1.0,0.0
248,00013774_015.png,0.0,1.0,0.0
249,00014675_034.png,0.0,1.0,0.0
250,00014796_001.png,0.0,1.0,0.0
251,00014963_000.png,0.0,1.0,0.0
252,00015054_000.png,0.0,1.0,0.0
253,00015078_007.png,0.0,1.0,0.0
254,00016233_004.png,0.0,1.0,0.0
255,00016637_000.png,0.0,1.0,0.0
256,00017915_003.png,0.0,1.0,0.0
257,00017975_000.png,0.0,1.0,0.0
258,00019172_000.png,0.0,1.0,0.0
259,00019709_000.png,0.0,1.0,0.0
260,00020373_002.png,0.0,1.0,0.0
261,00020644_000.png,0.0,1.0,0.0
262,00021130_004.png,0.0,1.0,0.0
263,00025381_004.png,0.0,1.0,0.0
264,00026806_000.png,0.0,1.0,0.0
265,00027460_001.png,0.0,1.0,0.0
266,00000517_001.png,0.0,1.0,0.0
267,00000591_003.png,0.0,1.0,0.0
268,00000732_007.png,0.0,1.0,0.0
269,00000966_000.png,0.0,1.0,0.0
270,00001085_000.png,0.0,1.0,0.0
271,00001104_011.png,0.0,1.0,0.0
272,00001136_001.png,0.0,1.0,0.0
273,00001153_005.png,0.0,1.0,0.0
274,00001602_000.png,0.0,1.0,0.0
275,00001758_001.png,0.0,1.0,0.0
276,00001803_003.png,0.0,1.0,0.0
277,00002058_012.png,0.0,1.0,0.0
278,00002097_000.png,0.0,1.0,0.0
279,00002299_002.png,0.0,1.0,0.0
280,00002354_000.png,0.0,1.0,0.0
281,00002359_018.png,0.0,1.0,0.0
282,00002391_000.png,0.0,1.0,0.0
283,00002592_003.png,0.0,1.0,0.0
284,00002639_009.png,0.0,1.0,0.0
285,00002644_006.png,0.0,1.0,0.0
286,00002705_000.png,0.0,1.0,0.0
287,00003023_000.png,0.0,1.0,0.0
288,00003094_002.png,0.0,1.0,0.0
289,00003122_001.png,0.0,1.0,0.0
290,00003426_035.png,0.0,1.0,0.0
291,00004533_004.png,0.0,1.0,0.0
292,00004605_007.png,0.0,1.0,0.0
293,00004808_001.png,0.0,1.0,0.0
294,00004906_000.png,0.0,1.0,0.0
295,00005192_001.png,0.0,1.0,0.0
296,00005238_000.png,0.0,1.0,0.0
297,00005260_000.png,0.0,1.0,0.0
298,00005286_001.png,0.0,1.0,0.0
299,00005475_000.png,0.0,1.0,0.0
300,00005530_001.png,0.0,1.0,0.0
301,00005655_000.png,0.0,1.0,0.0
302,00005794_010.png,0.0,1.0,0.0
303,00006089_000.png,0.0,1.0,0.0
304,00006138_010.png,0.0,1.0,0.0
305,00006444_007.png,0.0,1.0,0.0
306,00006462_008.png,0.0,1.0,0.0
307,00006836_008.png,0.0,1.0,0.0
308,00007113_001.png,0.0,1.0,0.0
309,00007340_006.png,0.0,1.0,0.0
310,00007454_001.png,0.0,1.0,0.0
311,00007482_010.png,0.0,1.0,0.0
312,00007523_000.png,0.0,1.0,0.0
313,00007526_003.png,0.0,1.0,0.0
314,00007628_000.png,0.0,1.0,0.0
315,00007882_002.png,0.0,1.0,0.0
316,00007922_002.png,0.0,1.0,0.0
317,00008008_036.png,0.0,1.0,0.0
318,00008016_000.png,0.0,1.0,0.0
319,00008082_000.png,0.0,1.0,0.0
320,00008347_002.png,0.0,1.0,0.0
321,00008383_000.png,0.0,1.0,0.0
322,00008398_000.png,0.0,1.0,0.0
323,00008445_003.png,0.0,1.0,0.0
324,00008697_006.png,0.0,1.0,0.0
325,00008974_001.png,0.0,1.0,0.0
326,00009198_002.png,0.0,1.0,0.0
327,00009368_010.png,0.0,1.0,0.0
328,00009368_011.png,0.0,1.0,0.0
329,00009644_028.png,0.0,1.0,0.0
330,00009683_005.png,0.0,1.0,0.0
331,00009745_001.png,0.0,1.0,0.0
332,00009800_001.png,0.0,1.0,0.0
333,00009889_038.png,0.0,1.0,0.0
334,00009998_001.png,0.0,1.0,0.0
335,00010065_000.png,0.0,1.0,0.0
336,00011041_000.png,0.0,1.0,0.0
337,00011379_029.png,0.0,1.0,0.0
338,00011975_003.png,0.0,1.0,0.0
339,00012086_012.png,0.0,1.0,0.0
340,00012610_004.png,0.0,1.0,0.0
341,00012907_007.png,0.0,1.0,0.0
342,00013160_000.png,0.0,1.0,0.0
343,00013659_025.png,0.0,1.0,0.0
344,00013714_001.png,0.0,1.0,0.0
345,00013774_015.png,0.0,1.0,0.0
346,00014294_015.png,0.0,1.0,0.0
347,00014675_034.png,0.0,1.0,0.0
348,00014796_001.png,0.0,1.0,0.0
349,00014963_000.png,0.0,1.0,0.0
350,00015054_000.png,0.0,1.0,0.0
351,00015078_007.png,0.0,1.0,0.0
352,00016233_004.png,0.0,1.0,0.0
353,00016637_000.png,0.0,1.0,0.0
354,00017915_003.png,0.0,1.0,0.0
355,00017975_000.png,0.0,1.0,0.0
356,00019172_000.png,0.0,1.0,0.0
357,00019709_000.png,0.0,1.0,0.0
358,00020373_002.png,0.0,1.0,0.0
359,00020644_000.png,0.0,1.0,0.0
360,00021130_004.png,0.0,1.0,0.0
361,00025381_004.png,0.0,1.0,0.0
362,00026806_000.png,0.0,1.0,0.0
363,00027460_001.png,0.0,1.0,0.0
364,00000877_010.png,0.0,1.0,0.0
365,00000980_004.png,0.0,1.0,0.0
366,00001855_031.png,0.0,1.0,0.0
367,00002180_000.png,0.0,1.0,0.0
368,00002300_017.png,0.0,1.0,0.0
369,00002376_002.png,0.0,1.0,0.0
370,00002411_008.png,0.0,1.0,0.0
371,00003064_030.png,0.0,1.0,0.0
372,00003490_011.png,0.0,1.0,0.0
373,00004706_001.png,0.0,1.0,0.0
374,00005890_004.png,0.0,1.0,0.0
375,00006209_001.png,0.0,1.0,0.0
376,00006271_036.png,0.0,1.0,0.0
377,00006519_013.png,0.0,1.0,0.0
378,00006653_020.png,0.0,1.0,0.0
379,00006850_015.png,0.0,1.0,0.0
380,00006906_031.png,0.0,1.0,0.0
381,00007188_002.png,0.0,1.0,0.0
382,00007227_003.png,0.0,1.0,0.0
383,00007239_004.png,0.0,1.0,0.0
384,00007342_001.png,0.0,1.0,0.0
385,00007716_007.png,0.0,1.0,0.0
386,00008051_036.png,0.0,1.0,0.0
387,00009584_002.png,0.0,1.0,0.0
388,00009892_031.png,0.0,1.0,0.0
389,00009892_045.png,0.0,1.0,0.0
390,00009892_046.png,0.0,1.0,0.0
391,00010007_082.png,0.0,1.0,0.0
392,00010314_008.png,0.0,1.0,0.0
393,00010790_039.png,0.0,1.0,0.0
394,00012364_030.png,0.0,1.0,0.0
395,00012834_005.png,0.0,1.0,0.0
396,00012834_007.png,0.0,1.0,0.0
397,00012834_130.png,0.0,1.0,0.0
398,00013049_007.png,0.0,1.0,0.0
399,00013615_027.png,0.0,1.0,0.0
400,00013670_132.png,0.0,1.0,0.0
401,00013670_137.png,0.0,1.0,0.0
402,00013685_044.png,0.0,1.0,0.0
403,00014253_054.png,0.0,1.0,0.0
404,00014465_016.png,0.0,1.0,0.0
405,00014474_002.png,0.0,1.0,0.0
406,00015024_003.png,0.0,1.0,0.0
407,00015126_000.png,0.0,1.0,0.0
408,00016607_014.png,0.0,1.0,0.0
409,00017403_007.png,0.0,1.0,0.0
410,00017605_014.png,0.0,1.0,0.0
411,00017606_019.png,0.0,1.0,0.0
412,00017606_020.png,0.0,1.0,0.0
413,00017753_022.png,0.0,1.0,0.0
414,00018044_036.png,0.0,1.0,0.0
415,00018445_002.png,0.0,1.0,0.0
416,00018488_003.png,0.0,1.0,0.0
417,00018829_005.png,0.0,1.0,0.0
418,00018972_058.png,0.0,1.0,0.0
419,00019107_001.png,0.0,1.0,0.0
420,00019363_003.png,0.0,1.0,0.0
421,00019576_024.png,0.0,1.0,0.0
422,00019592_010.png,0.0,1.0,0.0
423,00020438_007.png,0.0,1.0,0.0
424,00022470_007.png,0.0,1.0,0.0
425,00022630_001.png,0.0,1.0,0.0
426,00025445_001.png,0.0,1.0,0.0
427,00027415_029.png,0.0,1.0,0.0
428,00027415_040.png,0.0,1.0,0.0
429,00027648_009.png,0.0,1.0,0.0
430,00028357_028.png,0.0,1.0,0.0
431,00029476_000.png,0.0,1.0,0.0
